Date,Price
2023-05-10,117000.0
2023-05-11,115900.0
2023-05-12,114800.0
2023-05-15,116200.0
2023-05-16,116000.0
2023-05-17,115600.0
2023-05-18,115300.0
2023-05-19,116500.0
2023-05-22,117800.0
2023-05-23,118200.0
2023-05-24,115500.0
2023-05-25,113500.0
2023-05-26,113900.0
2023-05-30,109800.0
2023-05-31,104500.0
2023-06-01,104900.0
2023-06-02,104500.0
2023-06-05,106600.0
2023-06-07,107200.0
2023-06-08,105100.0
2023-06-09,107200.0
2023-06-12,103700.0
2023-06-13,104000.0
2023-06-14,102700.0
2023-06-15,103300.0
2023-06-16,104700.0
2023-06-19,103900.0
2023-06-20,104100.0
2023-06-21,102700.0
2023-06-22,102500.0
2023-06-23,101100.0
2023-06-26,101400.0
2023-06-27,101900.0
2023-06-28,99400.0
2023-06-29,98000.0
2023-06-30,97600.0
2023-07-03,97400.0
2023-07-04,97800.0
2023-07-05,96200.0
2023-07-06,95000.0
2023-07-07,94700.0
2023-07-10,95000.0
2023-07-11,98800.0
2023-07-12,104100.0
2023-07-13,103500.0
2023-07-14,105700.0
2023-07-17,107100.0
2023-07-18,105600.0
2023-07-19,105800.0
2023-07-20,102000.0
2023-07-21,103200.0
2023-07-24,101600.0
2023-07-25,99800.0
2023-07-26,97600.0
2023-07-27,111300.0
2023-07-28,110800.0
2023-07-31,112700.0
2023-08-01,113300.0
2023-08-02,119600.0
2023-08-03,117400.0
2023-08-04,121300.0
2023-08-07,123400.0
2023-08-08,118400.0
2023-08-09,121100.0
2023-08-10,130500.0
2023-08-11,130400.0
2023-08-14,131600.0
2023-08-16,127100.0
2023-08-17,123200.0
2023-08-18,122000.0
2023-08-19,124420.875
